datetime,code,open,close,high,low,vol,amount
2017/12/6 13:20,300,4001.12,3993.26,4001.12,3992.43,296953.96,2969542656
2017/12/6 13:15,300,4002.56,4000.75,4002.6,3997.67,288213.92,2882142208
2017/12/6 13:10,300,3999.41,4002.85,4003.87,3996.48,249945.8,2499461120
2017/12/6 13:05,300,4010.94,3999.92,4010.94,3998.59,260162.06,2601623552
2017/12/6 11:30,300,4010.77,4011.1,4011.62,4008.42,159783.03,1597833216
2017/12/6 11:25,300,4013.64,4010.8,4013.64,4010.8,162283.61,1622839296
2017/12/6 11:20,300,4013.96,4014.14,4014.24,4010.39,173029.08,1730293760
2017/12/6 11:15,300,4013.05,4014.19,4015.47,4012.98,178043.4,1780436992
2017/12/6 11:10,300,4008.16,4013.23,4013.23,4003.8,251327.38,2513276928
2017/12/6 11:05,300,4007.42,4008.32,4010.67,4006,193048.28,1930485760
2017/12/6 11:00,300,4008.92,4007.04,4009.79,4007.04,160363.84,1603641344
2017/12/6 10:55,300,4007.58,4009.23,4009.85,4002.1,257020.04,2570203136
2017/12/6 10:50,300,4010.22,4008.17,4010.22,4005.58,219517.84,2195181568
2017/12/6 10:45,300,4016.28,4010.33,4016.28,4010.33,161054.42,1610547200
2017/12/6 10:40,300,4014,4016.67,4016.67,4013.85,162049.74,1620500480
2017/12/6 10:35,300,4013.45,4014.07,4014.26,4011.44,196180.08,1961803776
2017/12/6 10:30,300,4018.74,4013.97,4018.74,4013.55,203439.48,2034397184
2017/12/6 10:25,300,4014.22,4018.65,4019.19,4014.22,186025.26,1860255744
2017/12/6 10:20,300,4014.85,4013.88,4014.9,4009.79,284727.84,2847281152
2017/12/6 10:15,300,4020.68,4015.05,4020.68,4013.12,338861.84,3388620800
2017/12/6 10:10,300,4023.62,4021.51,4024.55,4021.23,295936.94,2959372288
2017/12/6 10:05,300,4027.48,4023.96,4027.54,4023.59,274738.76,2747389952
2017/12/6 10:00,300,4029.33,4027.75,4031.74,4027.75,294913.36,2949136384
2017/12/6 9:55,300,4023.03,4028.72,4029.18,4022.51,307482.76,3074830336
2017/12/6 9:50,300,4019.13,4022.46,4023.67,4019.13,322602.28,3226025984
2017/12/6 9:45,300,4014.49,4019.24,4020.84,4014.49,440375.2,4403755008
2017/12/6 9:40,300,4020.51,4014.05,4020.51,4006.9,659937.2,6599374848
2017/12/6 9:35,300,4027.12,4021.82,4027.12,4019.76,780276.08,7802763264
2017/12/5 15:00,300,4043.72,4040.17,4043.9,4039.1,549525.64,5495259136
2017/12/5 14:55,300,4039.92,4043.69,4045.72,4039.74,837168.08,8371683328
2017/12/5 14:50,300,4039.65,4039.78,4042.33,4039.12,909583.76,9095839744
2017/12/5 14:45,300,4041.51,4040.35,4042.38,4039.02,917628.24,9176285184
2017/12/5 14:40,300,4041.46,4040.71,4042.55,4039.56,601662.8,6016630784
2017/12/5 14:35,300,4044.28,4041.73,4044.28,4040.03,442087.56,4420878336
2017/12/5 14:30,300,4042.13,4043.85,4044.29,4040.55,494054.36,4940546048
2017/12/5 14:25,300,4039.85,4042.25,4042.25,4036.87,643661.56,6436618240
2017/12/5 14:20,300,4040.85,4040.12,4041.52,4038.7,354875.52,3548758016
2017/12/5 14:15,300,4038.3,4040.93,4042.39,4036.14,466163,4661633024
2017/12/5 14:10,300,4036.84,4038.36,4040.55,4036.84,331295.68,3312959488
2017/12/5 14:05,300,4040.75,4037.31,4040.82,4036.65,251991.36,2519916544
2017/12/5 14:00,300,4034.41,4040.86,4041.26,4034.41,474363.24,4743634944
2017/12/5 13:55,300,4034.46,4034.55,4035.4,4033.78,318743.88,3187441664
2017/12/5 13:50,300,4037.18,4034.73,4037.53,4034.55,331619.24,3316195328
2017/12/5 13:45,300,4034.35,4037.01,4037.01,4031.67,370710.64,3707109376
2017/12/5 13:40,300,4031.89,4034.1,4035.2,4029.44,611177.76,6111780864
2017/12/5 13:35,300,4033.82,4031.44,4034.53,4029.77,358991.96,3589922816
2017/12/5 13:30,300,4033.56,4033.94,4034.2,4030.08,354033.4,3540336640
2017/12/5 13:25,300,4032.51,4033.68,4033.68,4029.91,335403.96,3354042368
2017/12/5 13:20,300,4033.38,4032.11,4034.43,4029.14,320611.64,3206119424
2017/12/5 13:15,300,4026.99,4032.73,4032.78,4025.63,285142.76,2851430400
2017/12/5 13:10,300,4029.57,4027.03,4029.57,4026.82,195829.46,1958297600
2017/12/5 13:05,300,4039.81,4029.59,4039.81,4029.59,161486.12,1614864384
2017/12/5 11:30,300,4042.84,4040.37,4042.86,4040.19,238432.8,2384330752
2017/12/5 11:25,300,4041.92,4042.81,4043.05,4040.71,208578.68,2085789696
2017/12/5 11:20,300,4040.72,4042.06,4045.32,4040.72,349647.36,3496476672
2017/12/5 11:15,300,4028.12,4040.12,4040.12,4027.31,536840.32,5368406016
2017/12/5 11:10,300,4031.2,4027.72,4031.99,4027.34,260538.88,2605391872
2017/12/5 11:05,300,4025.02,4031.17,4031.17,4025.02,368916.64,3689168896
2017/12/5 11:00,300,4028.03,4025.4,4028.41,4025.34,211537.64,2115379200
2017/12/5 10:55,300,4028.56,4027.98,4029.15,4024.76,270744.48,2707447808
2017/12/5 10:50,300,4029.86,4028.93,4029.86,4025.9,268656.36,2686566400
2017/12/5 10:45,300,4028.7,4029.89,4031.85,4027.36,271990.1,2719903744
2017/12/5 10:40,300,4033.94,4029.03,4034.57,4028.76,233010.44,2330107904
2017/12/5 10:35,300,4032.36,4034.09,4034.95,4032.17,267070.36,2670706688
2017/12/5 10:30,300,4029.81,4032.09,4032.09,4025.91,364055.84,3640561664
2017/12/5 10:25,300,4023.91,4029.54,4031.74,4023.91,463880.72,4638810112
2017/12/5 10:20,300,4030.4,4024,4032.29,4023.64,445657.2,4456574976
2017/12/5 10:15,300,4035.15,4030.53,4036.52,4028.6,387054.56,3870547968
2017/12/5 10:10,300,4027.77,4035.17,4035.17,4026.6,432945.52,4329457664
2017/12/5 10:05,300,4035.81,4027.66,4036.63,4027.66,359714.72,3597150208
2017/12/5 10:00,300,4031.49,4035.78,4035.78,4031.49,392761.08,3927613440
2017/12/5 9:55,300,4026.92,4031.45,4031.45,4025.88,389623.52,3896238080
2017/12/5 9:50,300,4028.04,4027.15,4029.06,4022.89,393021.96,3930222592
2017/12/5 9:45,300,4029.11,4027.45,4032.11,4027.45,430372.2,4303724544
2017/12/5 9:40,300,4021.62,4029.56,4029.56,4017.71,484393.92,4843942400
2017/12/5 9:35,300,4007.94,4022.19,4022.79,4007.94,686495.84,6864961024
2017/12/4 15:00,300,4015.86,4018.86,4019.44,4015.02,481824.48,4818247680
2017/12/4 14:55,300,4016.1,4015.99,4017.45,4015.05,387072.52,3870728192
2017/12/4 14:50,300,4020.42,4016.3,4020.46,4016.3,261592.38,2615926784
2017/12/4 14:45,300,4019.09,4020.28,4021.52,4019.09,250179.3,2501795840
2017/12/4 14:40,300,4011.46,4018.8,4019.65,4009.77,371833.76,3718340608
2017/12/4 14:35,300,4014.09,4011.79,4015.16,4011.69,240149,2401492992
2017/12/4 14:30,300,4015.6,4013.94,4015.6,4009.02,366082.96,3660832768
2017/12/4 14:25,300,4018.78,4016.31,4019.02,4016.05,202746.8,2027470848
2017/12/4 14:20,300,4015.36,4018.48,4019.39,4015.18,220711.86,2207121408
2017/12/4 14:15,300,4018.5,4015.57,4018.78,4014.62,229651.8,2296520704
2017/12/4 14:10,300,4024.31,4018.39,4024.31,4018.08,189291.44,1892917248
2017/12/4 14:05,300,4026.46,4024.11,4026.64,4024.11,189338.92,1893392384
2017/12/4 14:00,300,4025.19,4026.59,4026.88,4024.89,222544.4,2225446912
2017/12/4 13:55,300,4017.26,4025.02,4025.07,4016.39,254049.2,2540494848
2017/12/4 13:50,300,4020.78,4017.44,4020.78,4017.38,209589.56,2095898624
2017/12/4 13:45,300,4022.35,4020.71,4023.55,4020.24,192012.78,1920131072
2017/12/4 13:40,300,4022.91,4022.55,4023.15,4021,241176.26,2411765760
2017/12/4 13:35,300,4028.89,4023.31,4029.9,4023.31,228155.92,2281562112
2017/12/4 13:30,300,4030.71,4029.04,4030.76,4029.02,214380.2,2143805440
2017/12/4 13:25,300,4028.87,4030.54,4032.72,4028.76,225868.72,2258690048
2017/12/4 13:20,300,4026.14,4029.04,4029.31,4025.21,195469.82,1954701312
2017/12/4 13:15,300,4027.1,4026.21,4028.97,4026.17,194542.52,1945427968
2017/12/4 13:10,300,4026.45,4027.32,4028.11,4026.2,164110.06,1641103360
2017/12/4 13:05,300,4030.33,4027.47,4031.41,4026.9,183475.96,1834762240
2017/12/4 11:30,300,4026.38,4030.13,4030.36,4025.69,251356.46,2513567744
2017/12/4 11:25,300,4022.71,4026.37,4026.89,4022.5,205240.44,2052407296
2017/12/4 11:20,300,4019.53,4023.22,4023.4,4019.52,212730.4,2127306752
2017/12/4 11:15,300,4015.53,4019.36,4019.75,4015.44,197945.44,1979457536
2017/12/4 11:10,300,4014.2,4015.91,4016.14,4014.2,215134.32,2151346176
2017/12/4 11:05,300,4012.87,4014.2,4014.2,4012.46,196237.02,1962373120
2017/12/4 11:00,300,4011.45,4013.41,4013.8,4011.42,222572.68,2225729536
2017/12/4 10:55,300,4010.13,4011.43,4012.59,4009.56,258058.34,2580586496
2017/12/4 10:50,300,4005.33,4010.46,4011.32,4005.33,257040.04,2570403840
2017/12/4 10:45,300,4003.41,4005.31,4005.31,4002.8,244921.28,2449215488
2017/12/4 10:40,300,4005.63,4003.38,4006.97,4003.38,208855.16,2088554496
2017/12/4 10:35,300,4008.94,4006.1,4009.18,4005.5,272937.48,2729377792
2017/12/4 10:30,300,4012.99,4009.53,4013.42,4009.46,256988.52,2569887744
2017/12/4 10:25,300,4017.16,4013.07,4017.29,4013.06,316532.44,3165327360
2017/12/4 10:20,300,4016.37,4017.6,4017.91,4015.99,358216.24,3582164992
2017/12/4 10:15,300,4008.97,4016.19,4016.19,4008.31,380550.12,3805503488
2017/12/4 10:10,300,4008.37,4008.61,4009.59,4007.01,341932.16,3419324416
2017/12/4 10:05,300,4006.6,4009.03,4009.15,4006.6,336379.44,3363796992
2017/12/4 10:00,300,3993.51,4006.37,4007.47,3992.91,427367.36,4273676288
2017/12/4 9:55,300,3995.75,3992.9,3997.22,3992.9,407758.56,4077588480
2017/12/4 9:50,300,3991.54,3995.75,3995.8,3986.16,471390.08,4713904128
2017/12/4 9:45,300,3998.65,3992.89,4000.79,3992.71,519403.12,5194034176
2017/12/4 9:40,300,3982.64,3998.01,3998.26,3982.32,595830.04,5958303232
2017/12/4 9:35,300,3989.05,3982.43,3989.05,3982.43,751064.08,7510644224
2017/12/1 15:00,300,3996.06,3998.14,3998.72,3994.83,548484.44,5484847104
2017/12/1 14:55,300,4000.61,3996.34,4000.61,3996.34,471839.28,4718395392
2017/12/1 14:50,300,3998.29,4000.5,4001.38,3997.84,363086.36,3630866432
2017/12/1 14:45,300,3999.78,3997.96,3999.78,3995.88,333957.28,3339575296
2017/12/1 14:40,300,4003.4,4000.07,4003.4,3999.82,243394.68,2433949696
2017/12/1 14:35,300,4000.04,4002.89,4005.41,3999.73,273614.18,2736144384
2017/12/1 14:30,300,3999.61,3999.63,4000.08,3997.06,269051.2,2690514944
2017/12/1 14:25,300,4003.25,3999.53,4003.25,3999.53,195724.6,1957249024
2017/12/1 14:20,300,3997.11,4003.42,4004.2,3997.11,280714.96,2807152640
2017/12/1 14:15,300,3995.57,3997.04,3997.35,3993.62,207289.28,2072895488
2017/12/1 14:10,300,3998.4,3995.19,3999.17,3995.19,164604.03,1646043136
2017/12/1 14:05,300,3992.1,3998.24,3998.84,3990.8,242355.96,2423562240
2017/12/1 14:00,300,3994.43,3991.98,3995.01,3991.49,184078.84,1840791552
2017/12/1 13:55,300,3995.54,3994.96,3995.76,3993.97,169293.12,1692934144
2017/12/1 13:50,300,3997.47,3995.74,3997.61,3995.46,167765.32,1677656064
2017/12/1 13:45,300,4000.86,3997.84,4001.49,3997.7,163656.18,1636564992
2017/12/1 13:40,300,4004.55,4001.05,4004.55,4000.78,174085.48,1740857344
2017/12/1 13:35,300,3996.47,4004.65,4005.05,3996.47,249784.4,2497847296
2017/12/1 13:30,300,3996.03,3996.21,3996.31,3992.09,209741.98,2097422336
2017/12/1 13:25,300,3996.22,3995.71,3997.18,3995.71,189319.28,1893195776
2017/12/1 13:20,300,3994.61,3996.26,3996.26,3989.22,247891.24,2478915584
2017/12/1 13:15,300,3997.31,3994.74,3997.31,3994.33,166208.85,1662091264
2017/12/1 13:10,300,3992.01,3996.67,3997.34,3991.11,183672.56,1836728320
2017/12/1 13:05,300,3992.64,3991.69,3995.37,3991.65,222042.28,2220425216
2017/12/1 11:30,300,3998.51,3991.85,3998.51,3991.5,227222.84,2272231424
2017/12/1 11:25,300,4000.32,3998.49,4000.77,3998.08,168928.6,1689288704
2017/12/1 11:20,300,3999.88,3999.41,4000.42,3997.16,196229.24,1962295296
2017/12/1 11:15,300,4001.59,3999.78,4001.6,3999.78,198686.04,1986863104
2017/12/1 11:10,300,4008.9,4001.67,4008.9,4001.05,247582.8,2475831296
2017/12/1 11:05,300,4010.91,4008.68,4011.48,4008.68,186603.2,1866035200
2017/12/1 11:00,300,4008.93,4010.79,4012.31,4008.93,209517.9,2095181824
2017/12/1 10:55,300,4012.02,4008.88,4012.4,4007.79,220164.64,2201649152
2017/12/1 10:50,300,4012.8,4012.48,4013.09,4011.15,238824.8,2388250624
2017/12/1 10:45,300,4019.85,4013.22,4020.14,4013.22,262609.82,2626101248
2017/12/1 10:40,300,4026.23,4019.54,4026.23,4019.54,274582.08,2745823232
2017/12/1 10:35,300,4024.12,4026.18,4027.11,4023.66,401421.64,4014219264
2017/12/1 10:30,300,4018.36,4023.22,4023.22,4018.36,331933.84,3319341056
2017/12/1 10:25,300,4012.1,4018.1,4018.1,4010.65,318428.44,3184287744
2017/12/1 10:20,300,4010.41,4011.77,4012.13,4009.22,278656.32,2786566144
2017/12/1 10:15,300,4014.89,4010.89,4015.04,4010.73,307968.56,3079688192
2017/12/1 10:10,300,4001.39,4015.05,4015.35,4000.99,448408.92,4484091904
2017/12/1 10:05,300,3997.66,4001.23,4002.36,3997.66,406400.96,4064012288
2017/12/1 10:00,300,3985.8,3997.37,3997.37,3985.45,442946.44,4429467648
2017/12/1 9:55,300,3987.25,3985.72,3987.7,3984.38,453956.76,4539570176
2017/12/1 9:50,300,4000.02,3987.93,4000.54,3987.93,398452.76,3984530432
2017/12/1 9:45,300,3993.34,4000.33,4001.61,3993.34,389579.64,3895798784
2017/12/1 9:40,300,4004.83,3993.21,4004.83,3991.79,476312.52,4763128320
2017/12/1 9:35,300,4003.56,4005.18,4006.95,3998.99,594004.28,5940045312
2017/11/30 15:00,300,4002.57,4006.1,4006.68,4002.45,496493.96,4964941824
2017/11/30 14:55,300,4005.32,4002.42,4006.25,3998.39,455545.36,4555456512
2017/11/30 14:50,300,4000.37,4005.59,4007.33,3999,351964.92,3519651840
2017/11/30 14:45,300,4004.28,4000.39,4004.54,4000.28,283542.84,2835431424
2017/11/30 14:40,300,3993.28,4003.71,4003.78,3988,493416.2,4934164480
2017/11/30 14:35,300,3994.59,3993.82,3998.43,3993.49,326976.02,3269763072
2017/11/30 14:30,300,4001.14,3995,4001.22,3994.55,435807.6,4358078464
2017/11/30 14:25,300,4011.06,4001.5,4011.55,4001.5,237530.84,2375311360
2017/11/30 14:20,300,4009.03,4010.72,4011.54,4009.03,206841.16,2068414464
2017/11/30 14:15,300,4007.04,4009.32,4009.32,4004.01,317613.4,3176136704
2017/11/30 14:10,300,4009.86,4007.08,4012.05,4006.62,226026.84,2260271104
2017/11/30 14:05,300,4014.85,4009.74,4014.85,4007.87,369286.08,3692863488
2017/11/30 14:00,300,4017.94,4015.15,4018.33,4015.15,228955.44,2289557504
2017/11/30 13:55,300,4022.09,4018.11,4022.09,4017.29,230946.94,2309472256
2017/11/30 13:50,300,4019.6,4022.03,4023.35,4018.81,213254.68,2132549632
2017/11/30 13:45,300,4026.84,4019.94,4027.4,4019.92,214969.24,2149695488
2017/11/30 13:40,300,4027.9,4026.7,4028.06,4025.32,182903.28,1829036032
2017/11/30 13:35,300,4027.93,4028.24,4028.24,4021.73,271080.4,2710806528
2017/11/30 13:30,300,4037.99,4027.89,4037.99,4025.07,251167.26,2511675392
2017/11/30 13:25,300,4038.14,4038.11,4041.35,4037.5,190336.72,1903370240
2017/11/30 13:20,300,4035.99,4038,4038.81,4035.99,203515.2,2035154944
2017/11/30 13:15,300,4029.46,4034.69,4034.69,4027.62,156661.9,1566621696
2017/11/30 13:10,300,4027.71,4028.93,4030.03,4027.04,125333.2,1253335040
2017/11/30 13:05,300,4031.32,4027.58,4031.57,4027.17,121400.26,1214005248
2017/11/30 11:30,300,4030.55,4031.17,4031.93,4029.78,159942.76,1599430656
2017/11/30 11:25,300,4027.2,4030.46,4032,4027.06,149634.76,1496350720
2017/11/30 11:20,300,4030.01,4027.3,4030.57,4027.21,191803.12,1918033920
2017/11/30 11:15,300,4035.74,4030.36,4035.74,4030.36,183525.08,1835253760
2017/11/30 11:10,300,4039.15,4035.65,4039.15,4035.53,175423.2,1754234880
2017/11/30 11:05,300,4042.46,4039.36,4042.46,4039.31,173539,1735393280
2017/11/30 11:00,300,4044.59,4042.81,4045.34,4042.31,200014.36,2000146432
2017/11/30 10:55,300,4037.95,4044.53,4044.53,4037.43,226870.6,2268708864
2017/11/30 10:50,300,4033.06,4037.66,4038.18,4032.35,213091.68,2130919424
2017/11/30 10:45,300,4039.06,4032.96,4039.1,4032.96,205707.4,2057076736
2017/11/30 10:40,300,4042.27,4038.81,4042.45,4038.81,181767.5,1817677824
2017/11/30 10:35,300,4038.87,4041.89,4041.89,4036.97,213477.04,2134773760
2017/11/30 10:30,300,4043.52,4038.96,4043.64,4038.49,228832.6,2288328704
2017/11/30 10:25,300,4046.45,4043.43,4046.45,4042.58,232610.32,2326106112
2017/11/30 10:20,300,4050.39,4046.14,4051.26,4045.93,296928.56,2969288704
2017/11/30 10:15,300,4043.88,4050.1,4050.42,4042.56,344105.08,3441053696
2017/11/30 10:10,300,4049.09,4044.12,4049.09,4044.08,358945.72,3589459968
2017/11/30 10:05,300,4050.13,4049.52,4052.8,4049.13,502942.24,5029425152
2017/11/30 10:00,300,4039.61,4049.78,4051.96,4039.61,583597.6,5835978752
2017/11/30 9:55,300,4028.7,4039.6,4039.74,4028.7,519864.8,5198651392
2017/11/30 9:50,300,4022.5,4028.46,4028.51,4021.11,499047.36,4990476288
2017/11/30 9:45,300,4028.03,4022.43,4028.12,4022.38,509692.4,5096927232
2017/11/30 9:40,300,4011.16,4027.85,4029.16,4011.16,617919.28,6179195904
2017/11/30 9:35,300,4034.01,4011.4,4034.02,4011.4,1022129.28,10221296640
2017/11/29 15:00,300,4054.03,4053.75,4054.03,4052.43,440639.24,4406394880
2017/11/29 14:55,300,4056.17,4053.77,4057.07,4053.77,465105.4,4651057152
2017/11/29 14:50,300,4050.89,4056.12,4056.45,4050.89,456331.84,4563320832
2017/11/29 14:45,300,4047.27,4050.88,4050.88,4046.64,334048.12,3340484608
2017/11/29 14:40,300,4047.85,4046.5,4047.85,4045.7,277756.04,2777563136
2017/11/29 14:35,300,4052.01,4047.66,4052.28,4047.48,263043.2,2630434816
2017/11/29 14:30,300,4055.7,4052.44,4058.24,4052.42,299733.52,2997338112
2017/11/29 14:25,300,4056.71,4056.09,4058.36,4055.38,368094.96,3680952320
2017/11/29 14:20,300,4044.99,4056.59,4056.84,4044.99,455391.36,4553916416
2017/11/29 14:15,300,4038.51,4044.52,4044.73,4037.49,320792.68,3207929856
2017/11/29 14:10,300,4037.93,4038.1,4039.5,4037.19,260385.72,2603859968
2017/11/29 14:05,300,4043.58,4037.91,4043.58,4037.38,258650.62,2586509312
2017/11/29 14:00,300,4040.02,4043.26,4044.1,4040.02,350863.04,3508633600
2017/11/29 13:55,300,4030.64,4040.13,4040.13,4030.64,388257.88,3882582016
2017/11/29 13:50,300,4023.68,4030.21,4030.22,4023.13,268136.2,2681364480
2017/11/29 13:45,300,4021.68,4023.65,4024.91,4021.61,247058.14,2470584320
2017/11/29 13:40,300,4014,4021.4,4021.61,4014,256917.28,2569175040
2017/11/29 13:35,300,4009.96,4013.53,4013.62,4009.96,249021,2490212352
2017/11/29 13:30,300,4011.49,4008.91,4011.49,4004.69,313812.3,3138125824
2017/11/29 13:25,300,4011.65,4011.77,4012.01,4010.4,235140.44,2351407104
2017/11/29 13:20,300,4015.15,4011.81,4015.15,4011.58,244288.4,2442887168
2017/11/29 13:15,300,4014.01,4015.08,4015.11,4012.03,200244.14,2002444288
2017/11/29 13:10,300,4014.66,4013.97,4015.55,4013.28,171816.24,1718165504
2017/11/29 13:05,300,4019.79,4014.86,4020.3,4014.3,154935.01,1549352960
2017/11/29 11:30,300,4015.64,4020.34,4021.13,4015.64,233918.12,2339184640
2017/11/29 11:25,300,4007.09,4015.73,4015.95,4006.42,260085.06,2600853504
2017/11/29 11:20,300,4013.96,4007.47,4014.1,4007.19,237466.98,2374672384
2017/11/29 11:15,300,4014.53,4014.38,4015.76,4014.38,204255.72,2042560512
2017/11/29 11:10,300,4010.81,4015.24,4016.88,4009.78,233370.92,2333712384
2017/11/29 11:05,300,4008.4,4010.25,4012.53,4004.99,390539.4,3905396736
2017/11/29 11:00,300,4015.73,4008.62,4019.73,4008.62,359526.96,3595272192
2017/11/29 10:55,300,4023.46,4016.27,4023.7,4016.25,406260.64,4062609408
2017/11/29 10:50,300,4035.17,4024.16,4035.74,4024.16,300403.28,3004035072
2017/11/29 10:45,300,4029.94,4035.27,4035.52,4028.8,292334.5,2923347968
2017/11/29 10:40,300,4035.64,4030.33,4035.92,4029.76,321781.06,3217813504
2017/11/29 10:35,300,4033.8,4035.41,4035.61,4033.05,303133.64,3031339008
2017/11/29 10:30,300,4033.88,4033.84,4036.19,4033.58,316419.86,3164200960
2017/11/29 10:25,300,4026.2,4033.88,4033.88,4024.74,370468.96,3704692736
2017/11/29 10:20,300,4033.69,4026.36,4033.69,4026.3,460702.64,4607029248
2017/11/29 10:15,300,4038.83,4034.13,4038.97,4034.13,422725.32,4227256320
2017/11/29 10:10,300,4041.98,4039.26,4042.08,4037.1,422054,4220542976
2017/11/29 10:05,300,4048.49,4042.35,4048.93,4042.12,417933,4179333120
2017/11/29 10:00,300,4043.76,4048.2,4048.79,4042.77,461476.16,4614764544
2017/11/29 9:55,300,4044.6,4043.88,4044.82,4040.07,476965.2,4769654784
2017/11/29 9:50,300,4054.11,4044.7,4054.93,4044.7,480557.12,4805574656
2017/11/29 9:45,300,4057.09,4054.21,4057.09,4052.56,477474.84,4774751232
2017/11/29 9:40,300,4066.1,4057.37,4066.43,4057.37,600484.68,6004849664
2017/11/29 9:35,300,4061.35,4067.09,4069.21,4057.67,843519.92,8435202048
2017/11/28 15:00,300,4053.14,4055.82,4055.82,4052.48,446519.4,4465197056
2017/11/28 14:55,300,4048.69,4052.57,4052.82,4048,419415.36,4194156544
2017/11/28 14:50,300,4047.05,4048.48,4049.03,4047.05,397786.08,3977863168
2017/11/28 14:45,300,4042.32,4047.54,4047.54,4042.12,369004.24,3690045440
2017/11/28 14:40,300,4040.89,4042.4,4042.4,4040.13,325913.52,3259138048
2017/11/28 14:35,300,4035.6,4041.22,4041.22,4035.35,299577.9,2995781632
2017/11/28 14:30,300,4033.77,4034.88,4035.11,4032.75,241757.92,2417582080
2017/11/28 14:25,300,4035.4,4033.95,4036.06,4032.5,202632.96,2026332160
2017/11/28 14:20,300,4039.2,4035.26,4039.2,4032.8,248630.22,2486304768
2017/11/28 14:15,300,4041.49,4039.51,4041.49,4038.46,220008.96,2200092672
2017/11/28 14:10,300,4045.16,4041.77,4045.36,4040.93,226027.64,2260279296
2017/11/28 14:05,300,4046.38,4045.68,4047.44,4045.24,293742.68,2937430016
2017/11/28 14:00,300,4038.82,4045.89,4045.89,4038.67,343798.32,3437985792
2017/11/28 13:55,300,4035.71,4038.44,4038.44,4033.77,230601.24,2306015232
2017/11/28 13:50,300,4037.5,4035.49,4037.55,4034.9,219673.12,2196733952
2017/11/28 13:45,300,4029.35,4037.22,4037.22,4029.35,305285.2,3052855296
2017/11/28 13:40,300,4028.57,4029.66,4029.66,4025.58,208621.3,2086215680
2017/11/28 13:35,300,4029.43,4028.89,4030.53,4028.32,223419.32,2234195968
2017/11/28 13:30,300,4018.98,4029.45,4029.45,4018.75,255990.72,2559909888
2017/11/28 13:25,300,4020.42,4018.7,4020.63,4017.84,178170.8,1781710848
2017/11/28 13:20,300,4013.86,4020.35,4020.81,4013.38,189728.04,1897283584
2017/11/28 13:15,300,4014.69,4013.1,4014.69,4010.52,217218.76,2172190720
2017/11/28 13:10,300,4019.97,4014.54,4020.45,4013.48,188376.44,1883766784
2017/11/28 13:05,300,4018.79,4020.6,4020.6,4018.37,136064.76,1360650240
2017/11/28 11:30,300,4024.45,4018.9,4024.47,4018.46,245626.18,2456264704
2017/11/28 11:25,300,4024.63,4024.77,4025.56,4023.94,166160.95,1661612032
